event_id,event_type,failure_reason,amount,retry_count,previous_contact_count,customer_lifetime_value,previous_success_rate,customer_engagement,hours_since_event,action,success,recovered_amount
00bb9cc6-7e53-40d5-8e11-a6dbf9960784,checkout_abandonment,high_friction,29521.76,3,5,463094.93,0.88,0.32,84.0,RETRY_LATER,1,29521.76
00bb9cc6-7e53-40d5-8e11-a6dbf9960784,checkout_abandonment,high_friction,29521.76,3,5,463094.93,0.88,0.32,84.0,SEND_REMINDER,1,29521.76
00bb9cc6-7e53-40d5-8e11-a6dbf9960784,checkout_abandonment,high_friction,29521.76,3,5,463094.93,0.88,0.32,84.0,SUGGEST_ALTERNATIVE_PAYMENT,1,29521.76
00bb9cc6-7e53-40d5-8e11-a6dbf9960784,checkout_abandonment,high_friction,29521.76,3,5,463094.93,0.88,0.32,84.0,OFFER_INCENTIVE,1,29521.76
00bb9cc6-7e53-40d5-8e11-a6dbf9960784,checkout_abandonment,high_friction,29521.76,3,5,463094.93,0.88,0.32,84.0,ESCALATE_TO_HUMAN,0,0.0
f680d6e3-cf1e-49c2-8ff3-e2f6b994c104,checkout_abandonment,high_friction,99344.49,1,1,150866.65,0.44,0.02,81.0,RETRY_NOW,1,99344.49
f680d6e3-cf1e-49c2-8ff3-e2f6b994c104,checkout_abandonment,high_friction,99344.49,1,1,150866.65,0.44,0.02,81.0,RETRY_LATER,0,0.0
f680d6e3-cf1e-49c2-8ff3-e2f6b994c104,checkout_abandonment,high_friction,99344.49,1,1,150866.65,0.44,0.02,81.0,SEND_REMINDER,0,0.0
f680d6e3-cf1e-49c2-8ff3-e2f6b994c104,checkout_abandonment,high_friction,99344.49,1,1,150866.65,0.44,0.02,81.0,SUGGEST_ALTERNATIVE_PAYMENT,1,99344.49
f680d6e3-cf1e-49c2-8ff3-e2f6b994c104,checkout_abandonment,high_friction,99344.49,1,1,150866.65,0.44,0.02,81.0,OFFER_INCENTIVE,1,99344.49
f680d6e3-cf1e-49c2-8ff3-e2f6b994c104,checkout_abandonment,high_friction,99344.49,1,1,150866.65,0.44,0.02,81.0,ESCALATE_TO_HUMAN,1,99344.49
8c5c333b-ae28-427e-96b2-ac8a01b44b53,overdue_invoice,invoice_dispute,87396.48,2,2,194053.78,0.23,0.36,5.0,RETRY_NOW,0,0.0
8c5c333b-ae28-427e-96b2-ac8a01b44b53,overdue_invoice,invoice_dispute,87396.48,2,2,194053.78,0.23,0.36,5.0,RETRY_LATER,1,87396.48
8c5c333b-ae28-427e-96b2-ac8a01b44b53,overdue_invoice,invoice_dispute,87396.48,2,2,194053.78,0.23,0.36,5.0,SEND_REMINDER,1,87396.48
8c5c333b-ae28-427e-96b2-ac8a01b44b53,overdue_invoice,invoice_dispute,87396.48,2,2,194053.78,0.23,0.36,5.0,SUGGEST_ALTERNATIVE_PAYMENT,1,87396.48
8c5c333b-ae28-427e-96b2-ac8a01b44b53,overdue_invoice,invoice_dispute,87396.48,2,2,194053.78,0.23,0.36,5.0,OFFER_INCENTIVE,1,87396.48
8c5c333b-ae28-427e-96b2-ac8a01b44b53,overdue_invoice,invoice_dispute,87396.48,2,2,194053.78,0.23,0.36,5.0,ESCALATE_TO_HUMAN,1,87396.48
18d758ee-76aa-405b-9818-5372377d65a1,overdue_invoice,forgotten_invoice,54536.48,1,5,175352.07,0.52,0.33,85.0,RETRY_NOW,0,0.0
18d758ee-76aa-405b-9818-5372377d65a1,overdue_invoice,forgotten_invoice,54536.48,1,5,175352.07,0.52,0.33,85.0,RETRY_LATER,1,54536.48
18d758ee-76aa-405b-9818-5372377d65a1,overdue_invoice,forgotten_invoice,54536.48,1,5,175352.07,0.52,0.33,85.0,SEND_REMINDER,0,0.0
18d758ee-76aa-405b-9818-5372377d65a1,overdue_invoice,forgotten_invoice,54536.48,1,5,175352.07,0.52,0.33,85.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
18d758ee-76aa-405b-9818-5372377d65a1,overdue_invoice,forgotten_invoice,54536.48,1,5,175352.07,0.52,0.33,85.0,OFFER_INCENTIVE,1,54536.48
18d758ee-76aa-405b-9818-5372377d65a1,overdue_invoice,forgotten_invoice,54536.48,1,5,175352.07,0.52,0.33,85.0,ESCALATE_TO_HUMAN,1,54536.48
97e1d029-41ae-44cb-9667-f0d96c21825b,checkout_abandonment,unknown,55423.23,4,3,204850.27,0.33,0.03,75.0,RETRY_NOW,1,55423.23
97e1d029-41ae-44cb-9667-f0d96c21825b,checkout_abandonment,unknown,55423.23,4,3,204850.27,0.33,0.03,75.0,RETRY_LATER,1,55423.23
97e1d029-41ae-44cb-9667-f0d96c21825b,checkout_abandonment,unknown,55423.23,4,3,204850.27,0.33,0.03,75.0,SEND_REMINDER,0,0.0
97e1d029-41ae-44cb-9667-f0d96c21825b,checkout_abandonment,unknown,55423.23,4,3,204850.27,0.33,0.03,75.0,SUGGEST_ALTERNATIVE_PAYMENT,1,55423.23
97e1d029-41ae-44cb-9667-f0d96c21825b,checkout_abandonment,unknown,55423.23,4,3,204850.27,0.33,0.03,75.0,OFFER_INCENTIVE,1,55423.23
97e1d029-41ae-44cb-9667-f0d96c21825b,checkout_abandonment,unknown,55423.23,4,3,204850.27,0.33,0.03,75.0,ESCALATE_TO_HUMAN,1,55423.23
0a77324c-7d6a-4a4d-b809-540a1e2eb527,checkout_abandonment,unknown,11148.13,1,4,75299.85,0.28,0.25,135.0,RETRY_NOW,1,11148.13
0a77324c-7d6a-4a4d-b809-540a1e2eb527,checkout_abandonment,unknown,11148.13,1,4,75299.85,0.28,0.25,135.0,RETRY_LATER,1,11148.13
0a77324c-7d6a-4a4d-b809-540a1e2eb527,checkout_abandonment,unknown,11148.13,1,4,75299.85,0.28,0.25,135.0,SEND_REMINDER,1,11148.13
0a77324c-7d6a-4a4d-b809-540a1e2eb527,checkout_abandonment,unknown,11148.13,1,4,75299.85,0.28,0.25,135.0,SUGGEST_ALTERNATIVE_PAYMENT,1,11148.13
0a77324c-7d6a-4a4d-b809-540a1e2eb527,checkout_abandonment,unknown,11148.13,1,4,75299.85,0.28,0.25,135.0,OFFER_INCENTIVE,1,11148.13
0a77324c-7d6a-4a4d-b809-540a1e2eb527,checkout_abandonment,unknown,11148.13,1,4,75299.85,0.28,0.25,135.0,ESCALATE_TO_HUMAN,1,11148.13
fe430409-9d52-4340-8926-a7c749bfc304,subscription_failure,insufficient_funds,56004.27,4,4,72989.41,0.49,0.5,103.0,RETRY_NOW,0,0.0
fe430409-9d52-4340-8926-a7c749bfc304,subscription_failure,insufficient_funds,56004.27,4,4,72989.41,0.49,0.5,103.0,RETRY_LATER,1,56004.27
fe430409-9d52-4340-8926-a7c749bfc304,subscription_failure,insufficient_funds,56004.27,4,4,72989.41,0.49,0.5,103.0,SEND_REMINDER,0,0.0
fe430409-9d52-4340-8926-a7c749bfc304,subscription_failure,insufficient_funds,56004.27,4,4,72989.41,0.49,0.5,103.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
fe430409-9d52-4340-8926-a7c749bfc304,subscription_failure,insufficient_funds,56004.27,4,4,72989.41,0.49,0.5,103.0,OFFER_INCENTIVE,0,0.0
fe430409-9d52-4340-8926-a7c749bfc304,subscription_failure,insufficient_funds,56004.27,4,4,72989.41,0.49,0.5,103.0,ESCALATE_TO_HUMAN,0,0.0
5cbe17c3-cfd4-4c94-ac94-dfaa43846120,checkout_abandonment,high_friction,12641.31,3,4,165275.05,0.89,0.7,54.0,RETRY_NOW,1,12641.31
5cbe17c3-cfd4-4c94-ac94-dfaa43846120,checkout_abandonment,high_friction,12641.31,3,4,165275.05,0.89,0.7,54.0,RETRY_LATER,1,12641.31
5cbe17c3-cfd4-4c94-ac94-dfaa43846120,checkout_abandonment,high_friction,12641.31,3,4,165275.05,0.89,0.7,54.0,SEND_REMINDER,1,12641.31
5cbe17c3-cfd4-4c94-ac94-dfaa43846120,checkout_abandonment,high_friction,12641.31,3,4,165275.05,0.89,0.7,54.0,SUGGEST_ALTERNATIVE_PAYMENT,1,12641.31
5cbe17c3-cfd4-4c94-ac94-dfaa43846120,checkout_abandonment,high_friction,12641.31,3,4,165275.05,0.89,0.7,54.0,OFFER_INCENTIVE,0,0.0
5cbe17c3-cfd4-4c94-ac94-dfaa43846120,checkout_abandonment,high_friction,12641.31,3,4,165275.05,0.89,0.7,54.0,ESCALATE_TO_HUMAN,1,12641.31
1a48c451-f3df-47ec-8a8b-0919b917fd07,checkout_abandonment,price_hesitation,74955.51,3,5,172581.97,0.92,0.14,132.0,RETRY_NOW,0,0.0
1a48c451-f3df-47ec-8a8b-0919b917fd07,checkout_abandonment,price_hesitation,74955.51,3,5,172581.97,0.92,0.14,132.0,RETRY_LATER,1,74955.51
1a48c451-f3df-47ec-8a8b-0919b917fd07,checkout_abandonment,price_hesitation,74955.51,3,5,172581.97,0.92,0.14,132.0,SEND_REMINDER,0,0.0
1a48c451-f3df-47ec-8a8b-0919b917fd07,checkout_abandonment,price_hesitation,74955.51,3,5,172581.97,0.92,0.14,132.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
1a48c451-f3df-47ec-8a8b-0919b917fd07,checkout_abandonment,price_hesitation,74955.51,3,5,172581.97,0.92,0.14,132.0,OFFER_INCENTIVE,1,74955.51
1a48c451-f3df-47ec-8a8b-0919b917fd07,checkout_abandonment,price_hesitation,74955.51,3,5,172581.97,0.92,0.14,132.0,ESCALATE_TO_HUMAN,1,74955.51
c02b48c8-eb37-4df6-b836-37fca550462e,checkout_abandonment,payment_method_unavailable,10477.72,4,4,393254.48,0.61,0.16,14.0,RETRY_NOW,0,0.0
c02b48c8-eb37-4df6-b836-37fca550462e,checkout_abandonment,payment_method_unavailable,10477.72,4,4,393254.48,0.61,0.16,14.0,RETRY_LATER,1,10477.72
c02b48c8-eb37-4df6-b836-37fca550462e,checkout_abandonment,payment_method_unavailable,10477.72,4,4,393254.48,0.61,0.16,14.0,SEND_REMINDER,1,10477.72
c02b48c8-eb37-4df6-b836-37fca550462e,checkout_abandonment,payment_method_unavailable,10477.72,4,4,393254.48,0.61,0.16,14.0,SUGGEST_ALTERNATIVE_PAYMENT,1,10477.72
c02b48c8-eb37-4df6-b836-37fca550462e,checkout_abandonment,payment_method_unavailable,10477.72,4,4,393254.48,0.61,0.16,14.0,OFFER_INCENTIVE,1,10477.72
c02b48c8-eb37-4df6-b836-37fca550462e,checkout_abandonment,payment_method_unavailable,10477.72,4,4,393254.48,0.61,0.16,14.0,ESCALATE_TO_HUMAN,0,0.0
118968e3-98a1-4af5-8b64-2996e5ff505e,checkout_abandonment,price_hesitation,1134.6,2,5,117265.87,0.53,0.95,3.0,RETRY_NOW,0,0.0
118968e3-98a1-4af5-8b64-2996e5ff505e,checkout_abandonment,price_hesitation,1134.6,2,5,117265.87,0.53,0.95,3.0,RETRY_LATER,1,1134.6
118968e3-98a1-4af5-8b64-2996e5ff505e,checkout_abandonment,price_hesitation,1134.6,2,5,117265.87,0.53,0.95,3.0,SEND_REMINDER,1,1134.6
118968e3-98a1-4af5-8b64-2996e5ff505e,checkout_abandonment,price_hesitation,1134.6,2,5,117265.87,0.53,0.95,3.0,SUGGEST_ALTERNATIVE_PAYMENT,1,1134.6
118968e3-98a1-4af5-8b64-2996e5ff505e,checkout_abandonment,price_hesitation,1134.6,2,5,117265.87,0.53,0.95,3.0,OFFER_INCENTIVE,1,1134.6
118968e3-98a1-4af5-8b64-2996e5ff505e,checkout_abandonment,price_hesitation,1134.6,2,5,117265.87,0.53,0.95,3.0,ESCALATE_TO_HUMAN,1,1134.6
36810a81-6ada-4bed-9512-a4b2ee2a6439,subscription_failure,insufficient_funds,87423.93,0,2,212045.49,0.95,0.31,154.0,RETRY_NOW,1,87423.93
36810a81-6ada-4bed-9512-a4b2ee2a6439,subscription_failure,insufficient_funds,87423.93,0,2,212045.49,0.95,0.31,154.0,RETRY_LATER,1,87423.93
36810a81-6ada-4bed-9512-a4b2ee2a6439,subscription_failure,insufficient_funds,87423.93,0,2,212045.49,0.95,0.31,154.0,SEND_REMINDER,1,87423.93
36810a81-6ada-4bed-9512-a4b2ee2a6439,subscription_failure,insufficient_funds,87423.93,0,2,212045.49,0.95,0.31,154.0,SUGGEST_ALTERNATIVE_PAYMENT,1,87423.93
36810a81-6ada-4bed-9512-a4b2ee2a6439,subscription_failure,insufficient_funds,87423.93,0,2,212045.49,0.95,0.31,154.0,OFFER_INCENTIVE,0,0.0
36810a81-6ada-4bed-9512-a4b2ee2a6439,subscription_failure,insufficient_funds,87423.93,0,2,212045.49,0.95,0.31,154.0,ESCALATE_TO_HUMAN,1,87423.93
460dd90e-586f-41b7-96a8-7049384485f2,overdue_invoice,forgotten_invoice,8013.87,3,4,384673.23,0.84,0.69,72.0,RETRY_NOW,0,0.0
460dd90e-586f-41b7-96a8-7049384485f2,overdue_invoice,forgotten_invoice,8013.87,3,4,384673.23,0.84,0.69,72.0,RETRY_LATER,0,0.0
460dd90e-586f-41b7-96a8-7049384485f2,overdue_invoice,forgotten_invoice,8013.87,3,4,384673.23,0.84,0.69,72.0,SEND_REMINDER,0,0.0
460dd90e-586f-41b7-96a8-7049384485f2,overdue_invoice,forgotten_invoice,8013.87,3,4,384673.23,0.84,0.69,72.0,SUGGEST_ALTERNATIVE_PAYMENT,1,8013.87
460dd90e-586f-41b7-96a8-7049384485f2,overdue_invoice,forgotten_invoice,8013.87,3,4,384673.23,0.84,0.69,72.0,OFFER_INCENTIVE,1,8013.87
460dd90e-586f-41b7-96a8-7049384485f2,overdue_invoice,forgotten_invoice,8013.87,3,4,384673.23,0.84,0.69,72.0,ESCALATE_TO_HUMAN,0,0.0
f6abf92e-9799-4d17-a4ce-23af4c9f9591,subscription_failure,card_expired,12885.26,3,3,444853.77,0.49,0.97,87.0,RETRY_NOW,1,12885.26
f6abf92e-9799-4d17-a4ce-23af4c9f9591,subscription_failure,card_expired,12885.26,3,3,444853.77,0.49,0.97,87.0,RETRY_LATER,1,12885.26
f6abf92e-9799-4d17-a4ce-23af4c9f9591,subscription_failure,card_expired,12885.26,3,3,444853.77,0.49,0.97,87.0,SEND_REMINDER,1,12885.26
f6abf92e-9799-4d17-a4ce-23af4c9f9591,subscription_failure,card_expired,12885.26,3,3,444853.77,0.49,0.97,87.0,SUGGEST_ALTERNATIVE_PAYMENT,1,12885.26
f6abf92e-9799-4d17-a4ce-23af4c9f9591,subscription_failure,card_expired,12885.26,3,3,444853.77,0.49,0.97,87.0,OFFER_INCENTIVE,1,12885.26
f6abf92e-9799-4d17-a4ce-23af4c9f9591,subscription_failure,card_expired,12885.26,3,3,444853.77,0.49,0.97,87.0,ESCALATE_TO_HUMAN,0,0.0
a957e40e-4eef-42d1-a4b9-67bc9d53e6b9,subscription_failure,insufficient_funds,83132.03,3,2,412520.22,0.41,0.8,87.0,RETRY_NOW,0,0.0
a957e40e-4eef-42d1-a4b9-67bc9d53e6b9,subscription_failure,insufficient_funds,83132.03,3,2,412520.22,0.41,0.8,87.0,RETRY_LATER,1,83132.03
a957e40e-4eef-42d1-a4b9-67bc9d53e6b9,subscription_failure,insufficient_funds,83132.03,3,2,412520.22,0.41,0.8,87.0,SEND_REMINDER,0,0.0
a957e40e-4eef-42d1-a4b9-67bc9d53e6b9,subscription_failure,insufficient_funds,83132.03,3,2,412520.22,0.41,0.8,87.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
a957e40e-4eef-42d1-a4b9-67bc9d53e6b9,subscription_failure,insufficient_funds,83132.03,3,2,412520.22,0.41,0.8,87.0,OFFER_INCENTIVE,1,83132.03
a957e40e-4eef-42d1-a4b9-67bc9d53e6b9,subscription_failure,insufficient_funds,83132.03,3,2,412520.22,0.41,0.8,87.0,ESCALATE_TO_HUMAN,1,83132.03
3f2145a4-b5e5-4e48-be4d-c376af0ed288,payment_failure,technical_error,14004.98,3,0,87155.53,0.26,0.67,82.0,RETRY_NOW,1,14004.98
3f2145a4-b5e5-4e48-be4d-c376af0ed288,payment_failure,technical_error,14004.98,3,0,87155.53,0.26,0.67,82.0,RETRY_LATER,1,14004.98
3f2145a4-b5e5-4e48-be4d-c376af0ed288,payment_failure,technical_error,14004.98,3,0,87155.53,0.26,0.67,82.0,SEND_REMINDER,0,0.0
3f2145a4-b5e5-4e48-be4d-c376af0ed288,payment_failure,technical_error,14004.98,3,0,87155.53,0.26,0.67,82.0,SUGGEST_ALTERNATIVE_PAYMENT,1,14004.98
3f2145a4-b5e5-4e48-be4d-c376af0ed288,payment_failure,technical_error,14004.98,3,0,87155.53,0.26,0.67,82.0,OFFER_INCENTIVE,1,14004.98
3f2145a4-b5e5-4e48-be4d-c376af0ed288,payment_failure,technical_error,14004.98,3,0,87155.53,0.26,0.67,82.0,ESCALATE_TO_HUMAN,1,14004.98
46fda38c-bcd5-4459-9df4-f5dac8606303,overdue_invoice,customer_delay,26030.76,4,2,13328.16,0.78,0.8,132.0,RETRY_NOW,0,0.0
46fda38c-bcd5-4459-9df4-f5dac8606303,overdue_invoice,customer_delay,26030.76,4,2,13328.16,0.78,0.8,132.0,RETRY_LATER,0,0.0
46fda38c-bcd5-4459-9df4-f5dac8606303,overdue_invoice,customer_delay,26030.76,4,2,13328.16,0.78,0.8,132.0,SEND_REMINDER,0,0.0
46fda38c-bcd5-4459-9df4-f5dac8606303,overdue_invoice,customer_delay,26030.76,4,2,13328.16,0.78,0.8,132.0,SUGGEST_ALTERNATIVE_PAYMENT,1,26030.76
46fda38c-bcd5-4459-9df4-f5dac8606303,overdue_invoice,customer_delay,26030.76,4,2,13328.16,0.78,0.8,132.0,OFFER_INCENTIVE,1,26030.76
46fda38c-bcd5-4459-9df4-f5dac8606303,overdue_invoice,customer_delay,26030.76,4,2,13328.16,0.78,0.8,132.0,ESCALATE_TO_HUMAN,1,26030.76
fc5c81f0-2b03-4f60-bf88-6cecc9a6f184,subscription_failure,authentication_failed,17446.8,4,2,394805.06,0.43,0.46,14.0,RETRY_NOW,0,0.0
fc5c81f0-2b03-4f60-bf88-6cecc9a6f184,subscription_failure,authentication_failed,17446.8,4,2,394805.06,0.43,0.46,14.0,RETRY_LATER,1,17446.8
fc5c81f0-2b03-4f60-bf88-6cecc9a6f184,subscription_failure,authentication_failed,17446.8,4,2,394805.06,0.43,0.46,14.0,SEND_REMINDER,0,0.0
fc5c81f0-2b03-4f60-bf88-6cecc9a6f184,subscription_failure,authentication_failed,17446.8,4,2,394805.06,0.43,0.46,14.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
fc5c81f0-2b03-4f60-bf88-6cecc9a6f184,subscription_failure,authentication_failed,17446.8,4,2,394805.06,0.43,0.46,14.0,OFFER_INCENTIVE,0,0.0
fc5c81f0-2b03-4f60-bf88-6cecc9a6f184,subscription_failure,authentication_failed,17446.8,4,2,394805.06,0.43,0.46,14.0,ESCALATE_TO_HUMAN,1,17446.8
bd5b7ace-6237-4f7a-89c0-047179fa7135,overdue_invoice,cash_flow_issue,78261.77,3,5,312006.44,0.41,0.85,21.0,RETRY_NOW,1,78261.77
bd5b7ace-6237-4f7a-89c0-047179fa7135,overdue_invoice,cash_flow_issue,78261.77,3,5,312006.44,0.41,0.85,21.0,RETRY_LATER,0,0.0
bd5b7ace-6237-4f7a-89c0-047179fa7135,overdue_invoice,cash_flow_issue,78261.77,3,5,312006.44,0.41,0.85,21.0,SEND_REMINDER,1,78261.77
bd5b7ace-6237-4f7a-89c0-047179fa7135,overdue_invoice,cash_flow_issue,78261.77,3,5,312006.44,0.41,0.85,21.0,SUGGEST_ALTERNATIVE_PAYMENT,1,78261.77
bd5b7ace-6237-4f7a-89c0-047179fa7135,overdue_invoice,cash_flow_issue,78261.77,3,5,312006.44,0.41,0.85,21.0,OFFER_INCENTIVE,0,0.0
bd5b7ace-6237-4f7a-89c0-047179fa7135,overdue_invoice,cash_flow_issue,78261.77,3,5,312006.44,0.41,0.85,21.0,ESCALATE_TO_HUMAN,0,0.0
ad5cabf0-f357-4389-9eb9-67e699caba48,checkout_abandonment,price_hesitation,78592.51,4,2,402914.81,0.85,0.28,137.0,RETRY_NOW,1,78592.51
ad5cabf0-f357-4389-9eb9-67e699caba48,checkout_abandonment,price_hesitation,78592.51,4,2,402914.81,0.85,0.28,137.0,RETRY_LATER,1,78592.51
ad5cabf0-f357-4389-9eb9-67e699caba48,checkout_abandonment,price_hesitation,78592.51,4,2,402914.81,0.85,0.28,137.0,SEND_REMINDER,1,78592.51
ad5cabf0-f357-4389-9eb9-67e699caba48,checkout_abandonment,price_hesitation,78592.51,4,2,402914.81,0.85,0.28,137.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
ad5cabf0-f357-4389-9eb9-67e699caba48,checkout_abandonment,price_hesitation,78592.51,4,2,402914.81,0.85,0.28,137.0,OFFER_INCENTIVE,0,0.0
ad5cabf0-f357-4389-9eb9-67e699caba48,checkout_abandonment,price_hesitation,78592.51,4,2,402914.81,0.85,0.28,137.0,ESCALATE_TO_HUMAN,1,78592.51
92e393c0-c2bf-46d8-84df-d5dba75ca0c3,payment_failure,temporary_bank_failure,28494.96,3,2,421581.97,0.68,0.01,138.0,RETRY_NOW,1,28494.96
92e393c0-c2bf-46d8-84df-d5dba75ca0c3,payment_failure,temporary_bank_failure,28494.96,3,2,421581.97,0.68,0.01,138.0,RETRY_LATER,0,0.0
92e393c0-c2bf-46d8-84df-d5dba75ca0c3,payment_failure,temporary_bank_failure,28494.96,3,2,421581.97,0.68,0.01,138.0,SEND_REMINDER,0,0.0
92e393c0-c2bf-46d8-84df-d5dba75ca0c3,payment_failure,temporary_bank_failure,28494.96,3,2,421581.97,0.68,0.01,138.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
92e393c0-c2bf-46d8-84df-d5dba75ca0c3,payment_failure,temporary_bank_failure,28494.96,3,2,421581.97,0.68,0.01,138.0,OFFER_INCENTIVE,0,0.0
92e393c0-c2bf-46d8-84df-d5dba75ca0c3,payment_failure,temporary_bank_failure,28494.96,3,2,421581.97,0.68,0.01,138.0,ESCALATE_TO_HUMAN,0,0.0
dc7e5b4b-95ba-4ee8-85f0-b2cb394bea0e,overdue_invoice,forgotten_invoice,86484.3,1,2,481380.24,0.53,0.72,148.0,RETRY_NOW,0,0.0
dc7e5b4b-95ba-4ee8-85f0-b2cb394bea0e,overdue_invoice,forgotten_invoice,86484.3,1,2,481380.24,0.53,0.72,148.0,RETRY_LATER,1,86484.3
dc7e5b4b-95ba-4ee8-85f0-b2cb394bea0e,overdue_invoice,forgotten_invoice,86484.3,1,2,481380.24,0.53,0.72,148.0,SEND_REMINDER,1,86484.3
dc7e5b4b-95ba-4ee8-85f0-b2cb394bea0e,overdue_invoice,forgotten_invoice,86484.3,1,2,481380.24,0.53,0.72,148.0,SUGGEST_ALTERNATIVE_PAYMENT,1,86484.3
dc7e5b4b-95ba-4ee8-85f0-b2cb394bea0e,overdue_invoice,forgotten_invoice,86484.3,1,2,481380.24,0.53,0.72,148.0,OFFER_INCENTIVE,0,0.0
dc7e5b4b-95ba-4ee8-85f0-b2cb394bea0e,overdue_invoice,forgotten_invoice,86484.3,1,2,481380.24,0.53,0.72,148.0,ESCALATE_TO_HUMAN,0,0.0
550b62ec-23e9-40bb-9731-6042a5207ee4,subscription_failure,insufficient_funds,69782.69,1,4,150644.36,0.53,0.24,122.0,RETRY_NOW,1,69782.69
550b62ec-23e9-40bb-9731-6042a5207ee4,subscription_failure,insufficient_funds,69782.69,1,4,150644.36,0.53,0.24,122.0,RETRY_LATER,1,69782.69
550b62ec-23e9-40bb-9731-6042a5207ee4,subscription_failure,insufficient_funds,69782.69,1,4,150644.36,0.53,0.24,122.0,SEND_REMINDER,0,0.0
550b62ec-23e9-40bb-9731-6042a5207ee4,subscription_failure,insufficient_funds,69782.69,1,4,150644.36,0.53,0.24,122.0,SUGGEST_ALTERNATIVE_PAYMENT,1,69782.69
550b62ec-23e9-40bb-9731-6042a5207ee4,subscription_failure,insufficient_funds,69782.69,1,4,150644.36,0.53,0.24,122.0,OFFER_INCENTIVE,1,69782.69
550b62ec-23e9-40bb-9731-6042a5207ee4,subscription_failure,insufficient_funds,69782.69,1,4,150644.36,0.53,0.24,122.0,ESCALATE_TO_HUMAN,1,69782.69
8bd5d3ad-92c7-4e7c-8929-5b7aeb85223c,subscription_failure,mandate_failed,70312.61,0,0,297316.15,0.85,0.66,64.0,RETRY_NOW,1,70312.61
8bd5d3ad-92c7-4e7c-8929-5b7aeb85223c,subscription_failure,mandate_failed,70312.61,0,0,297316.15,0.85,0.66,64.0,RETRY_LATER,1,70312.61
8bd5d3ad-92c7-4e7c-8929-5b7aeb85223c,subscription_failure,mandate_failed,70312.61,0,0,297316.15,0.85,0.66,64.0,SEND_REMINDER,1,70312.61
8bd5d3ad-92c7-4e7c-8929-5b7aeb85223c,subscription_failure,mandate_failed,70312.61,0,0,297316.15,0.85,0.66,64.0,SUGGEST_ALTERNATIVE_PAYMENT,1,70312.61
8bd5d3ad-92c7-4e7c-8929-5b7aeb85223c,subscription_failure,mandate_failed,70312.61,0,0,297316.15,0.85,0.66,64.0,OFFER_INCENTIVE,1,70312.61
8bd5d3ad-92c7-4e7c-8929-5b7aeb85223c,subscription_failure,mandate_failed,70312.61,0,0,297316.15,0.85,0.66,64.0,ESCALATE_TO_HUMAN,1,70312.61
86f01146-32b2-460b-a348-f58722c69485,payment_failure,authentication_failed,31794.46,3,4,485122.18,0.46,0.66,1.0,RETRY_NOW,0,0.0
86f01146-32b2-460b-a348-f58722c69485,payment_failure,authentication_failed,31794.46,3,4,485122.18,0.46,0.66,1.0,RETRY_LATER,1,31794.46
86f01146-32b2-460b-a348-f58722c69485,payment_failure,authentication_failed,31794.46,3,4,485122.18,0.46,0.66,1.0,SEND_REMINDER,1,31794.46
86f01146-32b2-460b-a348-f58722c69485,payment_failure,authentication_failed,31794.46,3,4,485122.18,0.46,0.66,1.0,SUGGEST_ALTERNATIVE_PAYMENT,1,31794.46
86f01146-32b2-460b-a348-f58722c69485,payment_failure,authentication_failed,31794.46,3,4,485122.18,0.46,0.66,1.0,OFFER_INCENTIVE,0,0.0
86f01146-32b2-460b-a348-f58722c69485,payment_failure,authentication_failed,31794.46,3,4,485122.18,0.46,0.66,1.0,ESCALATE_TO_HUMAN,1,31794.46
eadf377e-4d14-499a-b44d-0a6cdbbe55c6,overdue_invoice,invoice_dispute,47647.77,3,0,113910.26,0.33,0.95,70.0,RETRY_NOW,0,0.0
eadf377e-4d14-499a-b44d-0a6cdbbe55c6,overdue_invoice,invoice_dispute,47647.77,3,0,113910.26,0.33,0.95,70.0,RETRY_LATER,0,0.0
eadf377e-4d14-499a-b44d-0a6cdbbe55c6,overdue_invoice,invoice_dispute,47647.77,3,0,113910.26,0.33,0.95,70.0,SEND_REMINDER,1,47647.77
eadf377e-4d14-499a-b44d-0a6cdbbe55c6,overdue_invoice,invoice_dispute,47647.77,3,0,113910.26,0.33,0.95,70.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
eadf377e-4d14-499a-b44d-0a6cdbbe55c6,overdue_invoice,invoice_dispute,47647.77,3,0,113910.26,0.33,0.95,70.0,OFFER_INCENTIVE,0,0.0
eadf377e-4d14-499a-b44d-0a6cdbbe55c6,overdue_invoice,invoice_dispute,47647.77,3,0,113910.26,0.33,0.95,70.0,ESCALATE_TO_HUMAN,1,47647.77
746bd5a5-2ebe-43f7-a5e0-06a1e7e2eda3,payment_failure,technical_error,38396.6,2,1,29245.78,0.24,0.68,74.0,RETRY_NOW,0,0.0
746bd5a5-2ebe-43f7-a5e0-06a1e7e2eda3,payment_failure,technical_error,38396.6,2,1,29245.78,0.24,0.68,74.0,RETRY_LATER,1,38396.6
